uniprot_accession,gene,essentiality_score,essentiality_tier,experimentally_essential,evidence_experimental,evidence_transfer,evidence_predictor,entero_pct_essential,selectivity,evidence_sources
A0A0H3GZ96,rplF,0.9999,essential,True,1.0,1.0,0.9996875,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GRR0,ftsZ,0.9993,essential,True,1.0,1.0,0.9981999999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3H3V5,rpsE,0.9952,essential,True,1.0,1.0,0.9878875,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GZ91,secY,0.9946,essential,True,1.0,1.0,0.9864124999999998,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GWN1,der,0.9945,essential,True,1.0,1.0,0.9863374999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GYA3,rpoA,0.9904,essential,True,1.0,1.0,0.9760625,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GYJ7,ftsY,0.9887,essential,True,1.0,1.0,0.971675,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GH99,rplL,0.9875,essential,True,1.0,1.0,0.9687874999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GI71,murC,0.9835,essential,True,1.0,1.0,0.9588699999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3H0Y6,gyrA,0.9833,essential,True,1.0,1.0,0.95815,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GI63,mraY,0.9832,essential,True,1.0,1.0,0.95811,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GWI6,rpsD,0.9828,essential,True,1.0,1.0,0.9569125,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GN92,ftsW,0.9769,essential,True,1.0,1.0,0.94225,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GW50,nusA,0.9741,essential,True,1.0,1.0,0.9352249999999999,0.857,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GVB1,glmU,0.9702,essential,True,1.0,1.0,0.92551,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GQL9,infA,0.9699,essential,True,1.0,1.0,0.9247749999999999,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GYB0,rpsH,0.9697,essential,True,1.0,1.0,0.92425,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GYZ6,murA,0.9667,essential,True,1.0,1.0,0.9167099999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GJ97,murG,0.9659,essential,True,1.0,1.0,0.9148400000000001,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GT58,accD,0.9659,essential,True,1.0,1.0,0.9148099999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GRQ0,murF,0.9658,essential,True,1.0,1.0,0.9146099999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GJ91,murE,0.9654,essential,True,1.0,1.0,0.9135799999999998,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GU39,trmD,0.9653,essential,True,1.0,1.0,0.9132625,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GJB0,secA,0.9624,essential,True,1.0,1.0,0.9059249999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3H0G8,dnaA,0.9582,essential,True,1.0,1.0,0.8953749999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GXR1,parC,0.9569,essential,True,1.0,1.0,0.892175,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GJA5,ftsA,0.9555,essential,True,1.0,1.0,0.8886249999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GML0,murD,0.9545,essential,True,1.0,1.0,0.8862699999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GKI9,rplA,0.9496,essential,True,1.0,1.0,0.8739625000000001,0.5,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GU14,rplR,0.9478,essential,True,1.0,1.0,0.8694625,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GPZ5,nusG,0.9475,essential,True,1.0,1.0,0.8687124999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GW58,glmM,0.9475,essential,True,1.0,1.0,0.8686399999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GNK2,lpxB,0.9464,essential,True,1.0,1.0,0.8659600000000001,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GWE5,rplS,0.9456,essential,True,1.0,1.0,0.8639249999999999,0.857,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GNZ4,secD,0.9445,essential,True,1.0,1.0,0.861225,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3H469,rpoH,0.9433,essential,True,1.0,1.0,0.8582124999999999,0.929,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GVT7,dnaG,0.9384,essential,True,1.0,1.0,0.8460624999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GUB6,kdsA,0.938,essential,True,1.0,1.0,0.84501,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GPZ2,murB,0.9367,essential,True,1.0,1.0,0.84175,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GYB7,rpsS,0.9366,essential,True,1.0,1.0,0.8415124999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GKD2,secF,0.9359,essential,True,1.0,1.0,0.8397499999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GU18,rplX,0.9337,essential,True,1.0,1.0,0.8343375,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3H395,rpoD,0.9331,essential,True,1.0,1.0,0.8326875,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GWB3,mreB,0.9307,essential,True,1.0,1.0,0.8268249999999999,0.857,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GS43,lpxD,0.9291,essential,True,1.0,1.0,0.8227899999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GUU9,lgt,0.9279,essential,True,1.0,1.0,0.8196625,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GRG5,murJ,0.9261,essential,True,1.0,1.0,0.815225,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GS50,KPHS_09310,0.9259,essential,True,0.85,1.0,0.9647,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3H447,asd,0.9245,essential,True,1.0,1.0,0.8113300000000001,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GQ64,KPHS_02760,0.9235,essential,True,0.85,1.0,0.9588625000000001,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GL47,fabA,0.9186,essential,True,1.0,1.0,0.79657,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GLQ2,rplJ,0.9113,essential,True,1.0,1.0,0.77835,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GZ13,rpmH,0.9101,essential,True,1.0,1.0,0.7752749999999999,1.0,broad_selective,CRISPRi;KPNIH1;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GMV8,pyrH,0.9095,essential,True,1.0,1.0,0.7737799999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GLI1,murI,0.9089,essential,True,1.0,1.0,0.77227,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GR90,KPHS_37820,0.9067,essential,True,0.85,1.0,0.91683,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GH32,rho,0.9066,essential,True,1.0,1.0,0.7665249999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GWJ3,rpmD,0.905,essential,True,1.0,1.0,0.7625624999999999,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GMF8,lptD,0.903,essential,True,1.0,1.0,0.7574624999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GZG5,KPHS_31710,0.9016,essential,True,0.85,1.0,0.9039874999999999,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GI12,lspA,0.896,essential,True,1.0,1.0,0.74005,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GUM8,glyQ,0.8891,essential,True,1.0,1.0,0.72276,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3H4E2,glyS,0.8886,essential,True,1.0,1.0,0.72149,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GKZ2,lolA,0.8881,essential,True,1.0,1.0,0.7202125,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GL20,lpxK,0.8881,essential,True,1.0,1.0,0.7202,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3H3Q3,KPHS_47960,0.8873,essential,True,0.85,1.0,0.86825,0.929,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GLD1,mrdB,0.8867,essential,True,1.0,1.0,0.7168125,0.929,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3H2U8,yqgF,0.886,essential,True,1.0,1.0,0.7149375,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GRB3,rpmI,0.8851,essential,True,1.0,1.0,0.7127374999999999,0.7140000000000001,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GMW8,lpxA,0.885,essential,True,1.0,1.0,0.71248,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GRM8,ispG,0.8822,essential,True,1.0,1.0,0.70546,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GIK1,fabZ,0.8818,essential,True,1.0,1.0,0.70438,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GUS5,coaD,0.8816,essential,True,1.0,1.0,0.7039,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GMK3,ftsL,0.8806,essential,True,1.0,1.0,0.701425,0.7140000000000001,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GN94,ftsQ,0.8805,essential,True,1.0,1.0,0.7012375,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GWW7,bamD,0.8801,essential,True,1.0,1.0,0.7001999999999999,0.857,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GP74,lpxH,0.8795,essential,True,1.0,1.0,0.6988700000000001,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop;FBA
A0A0H3GLF7,rne,0.8753,essential,True,1.0,1.0,0.6882375,0.286,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GTB2,zipA,0.8751,essential,True,1.0,1.0,0.687675,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GV15,mukE,0.8744,essential,True,1.0,1.0,0.6860499999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GVR8,hldE,0.8725,essential,True,1.0,0.9003,0.7310999999999999,0.5,broad_selective,Kp_ECL8;CRISPRi;ECL8;ProteomeLM;Geptop
A0A0H3GMB7,kdsB,0.8714,essential,True,1.0,1.0,0.67842,0.857,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GXT4,rpsU,0.8708,essential,True,1.0,1.0,0.6769375,0.857,broad_selective,CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GVA9,minE,0.87,essential,True,1.0,1.0,0.6749249999999999,0.643,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;ProteomeLM
A0A0H3GN85,ftsI,0.8693,essential,True,1.0,1.0,0.67319,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GXG5,ispF,0.8679,essential,True,1.0,1.0,0.66986,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GXS6,cca,0.8671,essential,True,1.0,1.0,0.6677375,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GZ01,lptC,0.8669,essential,True,1.0,1.0,0.6672999999999999,0.214,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GUF5,ftsB,0.8664,essential,True,1.0,1.0,0.6659875,0.7859999999999999,broad_selective,CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GRH8,lolB,0.8663,essential,True,1.0,1.0,0.6658624999999999,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GLI7,KPHS_19970,0.866,essential,True,0.85,1.0,0.81495,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GV83,KPHS_52770,0.8647,essential,True,0.85,1.0,0.8118375,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GJN7,dxr,0.8605,essential,True,1.0,1.0,0.6512,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GIQ4,dnaQ,0.8602,essential,True,1.0,0.7859999999999999,0.7573874999999999,0.7859999999999999,broad_selective,Kp_ECL8;CRISPRi;ECL8;ProteomeLM;Geptop
A0A0H3GWL2,rpmC,0.8602,essential,True,1.0,1.0,0.6506124999999999,0.857,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GZM1,ispE,0.8589,essential,True,1.0,1.0,0.6473099999999999,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GN99,secM,0.8572,essential,True,1.0,1.0,0.6431,0.071,broad_selective,Kp_ECL8;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GQ57,lexA,0.8567,essential,True,1.0,1.0,0.6417875000000001,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GP01,thiL,0.8557,essential,True,1.0,1.0,0.63925,0.7140000000000001,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GL15,cmk,0.8508,essential,True,1.0,1.0,0.62712,0.143,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens;ProteomeLM;Geptop
