uniprot_accession,gene,essentiality_score,essentiality_tier,experimentally_essential,evidence_experimental,evidence_transfer,evidence_predictor,entero_pct_essential,selectivity,evidence_sources
A0A0H3GMT9,hemL,0.8506,essential,True,1.0,1.0,0.6265799999999999,0.7140000000000001,broad_selective,CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GVX9,nadE,0.8494,essential,True,1.0,1.0,0.62338,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GUC0,hemA,0.8492,essential,True,1.0,1.0,0.62294,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GQJ1,KPHS_04110,0.8473,essential,True,0.85,1.0,0.7682125000000001,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GJZ9,lnt,0.8454,essential,True,1.0,1.0,0.61344,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GN13,ispH,0.8446,essential,True,1.0,1.0,0.61148,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GTX1,mrdA,0.8441,essential,True,1.0,1.0,0.61022,0.857,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GPX7,ybeY,0.8406,essential,True,1.0,1.0,0.6014125,0.929,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GJ34,dxs,0.8399,essential,True,1.0,1.0,0.59987,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GID5,KPHS_05200,0.8395,essential,True,0.85,1.0,0.7487499999999999,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GMJ0,KPHS_05190,0.8342,essential,True,0.85,1.0,0.7355999999999999,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GXD3,KPHS_51400,0.8308,essential,True,0.85,1.0,0.7270374999999999,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GKH2,ubiD,0.8304,essential,True,1.0,1.0,0.57599,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GJ29,ribH,0.8271,essential,True,1.0,1.0,0.56784,1.0,broad_selective,CRISPRi;KPNIH1;Ecoli;ProteomeLM;Geptop
A0A0H3GMW3,KPHS_09230,0.8248,essential,True,0.85,1.0,0.711925,0.429,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GVI6,KPHS_19760,0.8238,essential,True,0.85,1.0,0.7094124999999999,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GIQ6,gmhA,0.8215,essential,True,1.0,1.0,0.55377,0.357,broad_selective,CRISPRi;KPNIH1;ECL8;Ecoli_screens;ProteomeLM;FBA
A0A0H3GWL4,KPHS_40990,0.8204,essential,True,0.85,1.0,0.7011124999999999,0.643,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GN28,dapB,0.8197,essential,True,1.0,1.0,0.54928,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli_screens;Geptop;FBA
A0A0H3GWT7,ispD,0.8171,essential,True,1.0,1.0,0.54276,0.857,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GR95,KPHS_19990,0.8158,essential,True,0.85,1.0,0.68945,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GUD7,KPHS_49820,0.8152,essential,True,0.85,1.0,0.6879874999999999,0.5,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GMC2,KPHS_18300,0.8094,essential,True,0.85,1.0,0.6735749999999999,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3H374,ribB,0.8071,essential,True,1.0,1.0,0.51781,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GJ01,KPHS_07300,0.8048,essential,True,0.85,1.0,0.66193,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GSW3,prfB,0.8023,essential,True,1.0,1.0,0.5056375,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;Geptop
A0A0H3H0X3,KPHS_36910,0.7978,essential,True,0.85,1.0,0.6445375,0.071,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GY74,KPHS_47890,0.7927,essential,True,0.85,1.0,0.6317375,0.929,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GW85,acpS,0.7885,essential,True,1.0,1.0,0.47114,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GNH4,KPHS_11130,0.7851,essential,True,0.85,1.0,0.61264,0.7859999999999999,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GJP9,tilS,0.779,essential,True,1.0,1.0,0.4473875,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;Geptop
A0A0H3GYZ0,KPHS_29810,0.7782,essential,True,0.85,1.0,0.59557,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GSM9,KPHS_11060,0.7778,essential,True,0.85,1.0,0.59457,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GZ45,KPHS_47880,0.7775,essential,True,0.85,1.0,0.5938625,0.857,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GY30,lptA,0.7761,essential,True,1.0,1.0,0.44018749999999995,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GUY9,KPHS_18010,0.7743,essential,True,,1.0,0.6614875,0.143,broad_selective,Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GV85,KPHS_44200,0.7725,essential,True,0.85,1.0,0.58114,0.929,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GUR3,hldD,0.7687,essential,True,1.0,1.0,0.42167,0.429,broad_selective,Kp_ECL8;CRISPRi;ECL8;FBA
A0A0H3GKE3,dapF,0.767,essential,True,1.0,0.5710000000000001,0.63198,0.5710000000000001,broad_selective,CRISPRi;KPNIH1;ECL8;serum;ProteomeLM;Geptop;FBA
A0A0H3GMV1,dapD,0.7659,essential,True,1.0,1.0,0.41469,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli_screens;Geptop;FBA
A0A0H3GYM8,KPHS_50390,0.7626,essential,True,,1.0,0.6438499999999999,0.071,broad_selective,Ecoli;ProteomeLM
A0A0H3GI06,rsgA,0.7614,essential,True,1.0,0.7140000000000001,0.54647,0.7140000000000001,broad_selective,Kp_ECL8;CRISPRi;ECL8;ProteomeLM;Geptop
A0A0H3GQP2,rpsF,0.7484,essential,True,1.0,1.0,0.370875,0.643,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli_screens;Geptop
A0A0H3GLN2,KPHS_20620,0.7465,essential,True,,1.0,0.6198125,0.071,broad_selective,Ecoli;ProteomeLM
A0A0H3GJZ1,lptE,0.7458,essential,True,1.0,1.0,0.3646125,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens
A0A0H3GH93,secE,0.7454,essential,True,1.0,1.0,0.3635375,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;Geptop
A0A0H3GRQ4,KPHS_21940,0.7404,essential,True,0.85,1.0,0.5009999999999999,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;Geptop;FBA
A0A0H3GTU4,KPHS_39700,0.7402,essential,True,0.85,1.0,0.5005375,0.357,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GQ05,KPHS_33370,0.7383,essential,True,0.85,1.0,0.4957375,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;Geptop
A0A0H3GTY2,KPHS_15110,0.7317,essential,True,0.85,1.0,0.47913749999999994,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GND7,ribA,0.723,essential,True,1.0,1.0,0.30754000000000004,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;Geptop
A0A0H3GNE6,KPHS_08690,0.7141,essential,True,0.85,1.0,0.43533000000000005,0.7140000000000001,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GXC9,KPHS_51350,0.6991,essential,True,0.85,1.0,0.39773,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GRH3,fabH,0.6946,essential,True,1.0,1.0,0.23645,0.929,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens;Geptop
A0A0H3GT51,ubiX,0.6945,essential,True,1.0,1.0,0.23621,0.286,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens
A0A0H3GK80,priA,0.6943,essential,True,1.0,1.0,0.23584999999999998,0.857,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli_screens;Geptop
A0A0H3GRK5,hda,0.6926,essential,True,1.0,1.0,0.2314625,0.286,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens
A0A0H3GKI2,coaA,0.6911,essential,True,1.0,1.0,0.22764,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens;Geptop
A0A0H3GI76,KPHS_08170,0.6905,essential,True,0.85,1.0,0.37626000000000004,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens;Geptop;FBA
A0A0H3H1R7,rimM,0.69,essential,True,1.0,1.0,0.22503750000000003,0.929,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli_screens;Geptop
A0A0H3GKB6,rep,0.6873,essential,True,1.0,0.429,0.5036999999999999,0.429,broad_selective,Kp_ECL8;CRISPRi;ECL8;serum;ProteomeLM;Geptop
A0A0H3GY03,ubiV,0.6733,essential,True,,1.0,0.509975,0.071,broad_selective,Ecoli;ProteomeLM
A0A0H3GH88,hemG,0.6474,essential,True,1.0,1.0,0.11859,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens
A0A0H3GNG9,nusB,0.6462,essential,True,1.0,1.0,0.11557500000000001,0.857,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli_screens;Geptop
A0A0H3GL30,mukB,0.642,essential,True,1.0,1.0,0.10505,1.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli;Ecoli_screens
A0A0H3GIR4,KPHS_06650,0.6395,essential,True,0.85,1.0,0.24863750000000004,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens
A0A0H3GVH0,ruvC,0.6364,essential,True,1.0,0.1325,0.5246999999999999,0.0,broad_selective,Kp_ECL8;ECL8;ProteomeLM
A0A0H3GPK1,ihfA,0.6349,essential,True,1.0,1.0,0.08729999999999999,0.071,broad_selective,CRISPRi;KPNIH1;ECL8;Ecoli_screens
A0A0H3GTT4,pdxJ,0.6327,essential,True,1.0,0.6956,0.23403000000000002,0.0,broad_selective,Kp_ECL8;CRISPRi;ECL8;Geptop
A0A0H3GVK0,rplY,0.6316,essential,True,1.0,1.0,0.07889999999999998,0.929,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens
A0A0H3GM00,lapA,0.6264,essential,True,1.0,1.0,0.06595,0.286,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens
A0A0H3GRA9,dnaT,0.6169,essential,True,1.0,1.0,0.042262499999999995,0.929,broad_selective,Kp_ECL8;CRISPRi;ECL8;Ecoli_screens
A0A0H3GYC6,tusC,0.6098,essential,True,1.0,1.0,0.02445,0.214,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8;Ecoli_screens
A0A0H3GGJ2,KPHS_01470,0.5836,essential,True,0.85,1.0,0.10894,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens
A0A0H3GPY8,KPHS_15390,0.5819,essential,True,0.85,1.0,0.10464,1.0,broad_selective,CRISPRi;Ecoli;Ecoli_screens
A0A0H3GGY9,ftsN,0.5738,essential,True,0.85,1.0,0.0846,0.071,broad_selective,CRISPRi;ECL8;urine;Ecoli;Ecoli_screens
A0A0H3GQ20,KPHS_15740,0.5576,essential,True,,1.0,0.3364,0.429,broad_selective,Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GWS2,KPHS_49200,0.553,essential,True,0.85,1.0,0.0324125,0.429,broad_selective,CRISPRi;Ecoli;Ecoli_screens
A0A0H3GZM4,KPHS_49680,0.5491,essential,True,0.85,1.0,0.022724999999999995,0.071,broad_selective,CRISPRi;Ecoli
A0A0H3GP60,rnfG,0.5348,essential,True,1.0,0.0943,0.28983749999999997,0.071,broad_selective,CRISPRi;KPNIH1
A0A0H3GPZ8,KPHS_33320,0.5324,essential,True,,1.0,0.29861249999999995,0.071,broad_selective,Ecoli
A0A0H3GWN4,tusD,0.5246,essential,True,1.0,0.6228,0.000125,0.071,broad_selective,Kp_ECL8;CRISPRi;ECL8
A0A0H3GXR9,KPHS_52800,0.4998,essential,True,,1.0,0.24973749999999995,1.0,broad_selective,Ecoli;Ecoli_screens
A0A0H3H053,ruvB,0.4966,essential,True,1.0,0.2196,0.13181249999999997,0.214,broad_selective,Kp_ECL8;CRISPRi;ECL8;Geptop
A0A0H3GWZ6,tusA,0.4811,essential,True,1.0,0.3388,0.033400000000000006,0.143,broad_selective,Kp_ECL8;CRISPRi;ECL8
A0A0H3H025,secB,0.4796,essential,True,1.0,0.2468,0.075625,0.143,broad_selective,CRISPRi;KPNIH1;ECL8
A0A0H3GQ62,ruvA,0.466,essential,True,1.0,0.2286,0.050712499999999994,0.0,broad_selective,Kp_ECL8;CRISPRi;KPNIH1;ECL8
A0A0H3GW99,grcA,0.4114,essential,True,1.0,0.0564,0.00025,0.0,broad_selective,CRISPRi;KPNIH1;ECL8
A0A0H3GQD4,rcsA,0.4099,essential,True,1.0,0.0487,0.0005,0.0,broad_selective,Kp_ECL8;ECL8
A0A0H3GPV0,wzyE,0.3983,essential,True,0.0,1.0,0.49579,0.643,broad_selective,ECL8;Ecoli;Ecoli_screens;ProteomeLM
A0A0H3GRW3,KPHS_08610,0.3697,essential,True,,1.0,0.054540000000000005,0.7859999999999999,broad_selective,Ecoli;Ecoli_screens
A0A0H3H477,KPHS_49910,0.3636,essential,True,,1.0,0.0454125,0.071,broad_selective,Ecoli
A0A0H3GTQ3,KPHS_14360,0.3606,essential,True,,1.0,0.04084,0.071,broad_selective,Ecoli
A0A0H3GUR7,KPHS_51270,0.3341,essential,True,,1.0,0.001125,0.071,broad_selective,Ecoli
A0A0H3GYS1,KPHS_51290,0.3333,essential,True,,1.0,0.0,0.071,broad_selective,Ecoli
A0A0H3H3F4,rsmI,0.2358,essential,True,0.0,1.0,0.08941249999999999,0.071,broad_selective,ECL8;Ecoli
A0A0H3GVK5,KPHS_45300,0.883,essential,False,,,0.8830374999999998,,broad_selective,ProteomeLM;Geptop
A0A0H3GP89,KPHS_12490,0.8305,essential,False,,,0.8305374999999999,,broad_selective,ProteomeLM;Geptop
A0A0H3GN07,KPHS_07290,0.8215,essential,False,0.85,1.0,0.7036749999999999,0.7859999999999999,broad_selective,CRISPRi;Ecoli_screens;ProteomeLM
A0A0H3H3I7,KPHS_47260,0.7697,essential,False,0.85,1.0,0.57437,0.286,broad_selective,CRISPRi;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GMS9,KPHS_19650,0.7441,essential,False,0.85,0.8074,0.606525,0.0,broad_selective,CRISPRi;ProteomeLM
A0A0H3GTP4,KPHS_47170,0.733,essential,False,0.85,1.0,0.48246249999999996,0.143,broad_selective,CRISPRi;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GTB7,KPHS_38300,0.7141,essential,False,0.85,1.0,0.4352,0.0,broad_selective,CRISPRi;Ecoli_screens;ProteomeLM
A0A0H3GY13,KPHS_47240,0.7035,essential,False,0.85,1.0,0.40880000000000005,0.143,broad_selective,CRISPRi;Ecoli_screens;ProteomeLM
A0A0H3GNC0,KPHS_08390,0.6967,essential,False,0.85,1.0,0.39185,0.5,broad_selective,CRISPRi;Ecoli_screens;ProteomeLM;Geptop
A0A0H3GY24,KPHS_47390,0.6948,essential,False,0.85,1.0,0.3869375,0.0,broad_selective,CRISPRi;Ecoli_screens;ProteomeLM
A0A0H3GR42,lpxL,0.6888,essential,False,,1.0,0.53319,0.643,broad_selective,Ecoli_screens;ProteomeLM
A0A0H3GLF1,KPHS_15250,0.67,essential,False,0.85,0.3892,0.630325,0.0,broad_selective,CRISPRi;ProteomeLM
A0A0H3GNE4,pyrF,0.6483,essential,False,0.85,0.0581,0.74159,0.0,broad_selective,CRISPRi;ECL8;ProteomeLM;FBA
A0A0H3H0J1,hisA,0.6479,essential,False,0.85,0.0733,0.7332099999999999,0.0,broad_selective,CRISPRi;ECL8;ProteomeLM;FBA
A0A0H3GYN3,KPHS_50490,0.6454,essential,False,,,0.6454125000000001,,broad_selective,ProteomeLM
A0A0H3H1N5,KPHS_p300110,0.6438,essential,False,,,0.6438125,,broad_selective,ProteomeLM
A0A0H3GML6,ddl,0.6417,essential,False,0.85,1.0,0.25425,0.0,broad_selective,CRISPRi;Ecoli_screens;Geptop
A0A0H3GQC1,pal,0.6368,essential,False,0.85,0.1708,0.6566624999999999,0.0,broad_selective,CRISPRi;ECL8;CRISPRi;ProteomeLM
A0A0H3GW95,KPHS_39690,0.6312,essential,False,0.85,0.2567,0.599625,0.0,broad_selective,CRISPRi;ProteomeLM
A0A0H3GXX0,KPHS_p100140,0.63,essential,False,,,0.629975,,broad_selective,Geptop
A0A0H3H4Y3,atpF,0.6251,essential,False,0.85,0.3876,0.51891,0.0,broad_selective,CRISPRi;ECL8;ProteomeLM
A0A0H3H383,KPHS_45910,0.6232,essential,False,0.85,1.0,0.20788,0.857,broad_selective,CRISPRi;Ecoli_screens
A0A0H3GNG0,KPHS_10980,0.6196,essential,False,0.85,0.6018,0.3981125,0.071,broad_selective,CRISPRi;Geptop
A0A0H3GP22,KPHS_11440,0.6061,essential,False,0.85,0.0,0.6653625,0.0,broad_selective,CRISPRi;ProteomeLM
A0A0H3GQN5,ihfB,0.6051,essential,False,0.85,0.1217,0.6018374999999999,0.071,broad_selective,CRISPRi;ECL8;ProteomeLM
A0A0H3GY55,KPHS_44080,0.6037,essential,False,0.85,1.0,0.15936,0.7140000000000001,broad_selective,CRISPRi;Ecoli_screens;Geptop
